462.9653 	EXP 	fixation: autoDraw = True
463.9652 	EXP 	grating: autoDraw = True
463.9652 	EXP 	grating: tex = 'sin'
463.9814 	EXP 	fixation: autoDraw = False
464.2632 	EXP 	grating: autoDraw = False
464.3659 	EXP 	window1: recordFrameIntervals = False
464.3670 	DATA 	Keypress: left
464.3816 	EXP 	fixation: autoDraw = False
464.3816 	EXP 	grating: autoDraw = False
464.3817 	EXP 	window1: recordFrameIntervals = True
465.3794 	EXP 	fixation: autoDraw = True
466.3816 	EXP 	fixation: autoDraw = False
466.3816 	EXP 	grating: autoDraw = True
466.3816 	EXP 	grating: tex = 'sin'
466.6986 	EXP 	grating: autoDraw = False
466.8652 	EXP 	window1: recordFrameIntervals = False
466.8675 	DATA 	Keypress: left
466.8792 	EXP 	fixation: autoDraw = False
466.8792 	EXP 	grating: autoDraw = False
466.8793 	EXP 	window1: recordFrameIntervals = True
467.8779 	EXP 	fixation: autoDraw = True
468.8656 	EXP 	grating: autoDraw = True
468.8656 	EXP 	grating: tex = 'sin'
468.8818 	EXP 	fixation: autoDraw = False
469.1627 	EXP 	grating: autoDraw = False
469.2675 	EXP 	window1: recordFrameIntervals = False
469.2700 	DATA 	Keypress: left
469.2817 	EXP 	fixation: autoDraw = False
469.2817 	EXP 	grating: autoDraw = False
469.2818 	EXP 	window1: recordFrameIntervals = True
470.2804 	EXP 	fixation: autoDraw = True
471.2916 	EXP 	fixation: autoDraw = False
471.2916 	EXP 	grating: autoDraw = True
471.2916 	EXP 	grating: tex = 'sin'
471.5961 	EXP 	grating: autoDraw = False
471.7154 	EXP 	window1: recordFrameIntervals = False
471.7170 	DATA 	Keypress: left
471.7299 	EXP 	fixation: autoDraw = False
471.7299 	EXP 	grating: autoDraw = False
471.7300 	EXP 	window1: recordFrameIntervals = True
472.7285 	EXP 	fixation: autoDraw = True
473.7318 	EXP 	fixation: autoDraw = False
473.7318 	EXP 	grating: autoDraw = True
473.7318 	EXP 	grating: tex = 'sin'
474.0491 	EXP 	grating: autoDraw = False
474.2311 	EXP 	window1: recordFrameIntervals = False
474.2335 	DATA 	Keypress: left
474.2489 	EXP 	fixation: autoDraw = False
474.2489 	EXP 	grating: autoDraw = False
474.2528 	EXP 	window1: recordFrameIntervals = True
475.2439 	EXP 	fixation: autoDraw = True
476.2288 	EXP 	grating: autoDraw = True
476.2288 	EXP 	grating: tex = 'sin'
476.2458 	EXP 	fixation: autoDraw = False
476.5311 	EXP 	grating: autoDraw = False
476.5854 	EXP 	window1: recordFrameIntervals = False
476.5887 	DATA 	Keypress: left
476.5983 	EXP 	fixation: autoDraw = False
476.5983 	EXP 	grating: autoDraw = False
476.5984 	EXP 	window1: recordFrameIntervals = True
477.6073 	EXP 	fixation: autoDraw = True
478.5982 	EXP 	grating: autoDraw = True
478.5982 	EXP 	grating: tex = 'sin'
478.6155 	EXP 	fixation: autoDraw = False
478.8962 	EXP 	grating: autoDraw = False
479.0484 	EXP 	window1: recordFrameIntervals = False
479.0513 	DATA 	Keypress: left
479.0657 	EXP 	fixation: autoDraw = False
479.0657 	EXP 	grating: autoDraw = False
479.0658 	EXP 	window1: recordFrameIntervals = True
480.0609 	EXP 	fixation: autoDraw = True
481.0655 	EXP 	fixation: autoDraw = False
481.0655 	EXP 	grating: autoDraw = True
481.0655 	EXP 	grating: tex = 'sin'
481.3820 	EXP 	grating: autoDraw = False
481.5334 	EXP 	window1: recordFrameIntervals = False
481.5357 	DATA 	Keypress: left
481.5461 	EXP 	fixation: autoDraw = False
481.5461 	EXP 	grating: autoDraw = False
481.5462 	EXP 	window1: recordFrameIntervals = True
482.5467 	EXP 	fixation: autoDraw = True
483.5487 	EXP 	fixation: autoDraw = False
483.5487 	EXP 	grating: autoDraw = True
483.5487 	EXP 	grating: tex = 'sin'
483.8652 	EXP 	grating: autoDraw = False
483.9509 	EXP 	window1: recordFrameIntervals = False
483.9530 	DATA 	Keypress: right
483.9629 	EXP 	fixation: autoDraw = False
483.9629 	EXP 	grating: autoDraw = False
483.9630 	EXP 	window1: recordFrameIntervals = True
484.9683 	EXP 	fixation: autoDraw = True
485.9658 	EXP 	grating: autoDraw = True
485.9658 	EXP 	grating: tex = 'sin'
485.9817 	EXP 	fixation: autoDraw = False
486.2630 	EXP 	grating: autoDraw = False
486.3321 	EXP 	window1: recordFrameIntervals = False
486.3346 	DATA 	Keypress: right
486.3460 	EXP 	fixation: autoDraw = False
486.3460 	EXP 	grating: autoDraw = False
486.3461 	EXP 	window1: recordFrameIntervals = True
487.3447 	EXP 	fixation: autoDraw = True
488.3481 	EXP 	fixation: autoDraw = False
488.3481 	EXP 	grating: autoDraw = True
488.3481 	EXP 	grating: tex = 'sin'
488.6650 	EXP 	grating: autoDraw = False
488.7342 	EXP 	window1: recordFrameIntervals = False
488.7363 	DATA 	Keypress: right
488.7488 	EXP 	fixation: autoDraw = False
488.7488 	EXP 	grating: autoDraw = False
488.7489 	EXP 	window1: recordFrameIntervals = True
489.7472 	EXP 	fixation: autoDraw = True
490.7492 	EXP 	fixation: autoDraw = False
490.7492 	EXP 	grating: autoDraw = True
490.7492 	EXP 	grating: tex = 'sin'
491.0656 	EXP 	grating: autoDraw = False
491.2017 	EXP 	window1: recordFrameIntervals = False
491.2046 	DATA 	Keypress: left
491.2149 	EXP 	fixation: autoDraw = False
491.2149 	EXP 	grating: autoDraw = False
491.2150 	EXP 	window1: recordFrameIntervals = True
492.2143 	EXP 	fixation: autoDraw = True
493.2149 	EXP 	fixation: autoDraw = False
493.2149 	EXP 	grating: autoDraw = True
493.2149 	EXP 	grating: tex = 'sin'
493.5325 	EXP 	grating: autoDraw = False
493.7198 	EXP 	window1: recordFrameIntervals = False
493.7210 	DATA 	Keypress: left
493.7312 	EXP 	fixation: autoDraw = False
493.7312 	EXP 	grating: autoDraw = False
493.7313 	EXP 	window1: recordFrameIntervals = True
494.7342 	EXP 	fixation: autoDraw = True
495.7322 	EXP 	grating: autoDraw = True
495.7322 	EXP 	grating: tex = 'sin'
495.7464 	EXP 	fixation: autoDraw = False
496.0497 	EXP 	grating: autoDraw = False
496.1844 	EXP 	window1: recordFrameIntervals = False
496.1864 	DATA 	Keypress: right
496.1990 	EXP 	fixation: autoDraw = False
496.1990 	EXP 	grating: autoDraw = False
496.1992 	EXP 	window1: recordFrameIntervals = True
497.1973 	EXP 	fixation: autoDraw = True
498.1983 	EXP 	fixation: autoDraw = False
498.1983 	EXP 	grating: autoDraw = True
498.1983 	EXP 	grating: tex = 'sin'
498.4967 	EXP 	grating: autoDraw = False
498.6489 	EXP 	window1: recordFrameIntervals = False
498.6514 	DATA 	Keypress: right
498.6663 	EXP 	fixation: autoDraw = False
498.6663 	EXP 	grating: autoDraw = False
498.6664 	EXP 	window1: recordFrameIntervals = True
499.6613 	EXP 	fixation: autoDraw = True
500.6661 	EXP 	fixation: autoDraw = False
500.6661 	EXP 	grating: autoDraw = True
500.6661 	EXP 	grating: tex = 'sin'
500.9827 	EXP 	grating: autoDraw = False
501.0680 	EXP 	window1: recordFrameIntervals = False
501.0703 	DATA 	Keypress: left
501.0800 	EXP 	fixation: autoDraw = False
501.0800 	EXP 	grating: autoDraw = False
501.0800 	EXP 	window1: recordFrameIntervals = True
502.0825 	EXP 	fixation: autoDraw = True
503.0723 	EXP 	grating: autoDraw = True
503.0723 	EXP 	grating: tex = 'sin'
503.1041 	EXP 	fixation: autoDraw = False
503.3825 	EXP 	grating: autoDraw = False
503.4318 	EXP 	window1: recordFrameIntervals = False
503.4333 	DATA 	Keypress: right
503.4498 	EXP 	fixation: autoDraw = False
503.4498 	EXP 	grating: autoDraw = False
503.4499 	EXP 	window1: recordFrameIntervals = True
504.4654 	EXP 	fixation: autoDraw = True
505.4298 	EXP 	grating: autoDraw = True
505.4298 	EXP 	grating: tex = 'sin'
505.4818 	EXP 	fixation: autoDraw = False
505.7327 	EXP 	grating: autoDraw = False
505.8983 	EXP 	window1: recordFrameIntervals = False
505.8997 	DATA 	Keypress: right
505.9136 	EXP 	fixation: autoDraw = False
505.9136 	EXP 	grating: autoDraw = False
505.9138 	EXP 	window1: recordFrameIntervals = True
506.9102 	EXP 	fixation: autoDraw = True
507.9162 	EXP 	fixation: autoDraw = False
507.9162 	EXP 	grating: autoDraw = True
507.9162 	EXP 	grating: tex = 'sin'
508.2331 	EXP 	grating: autoDraw = False
508.3184 	EXP 	window1: recordFrameIntervals = False
508.3205 	DATA 	Keypress: left
508.3301 	EXP 	fixation: autoDraw = False
508.3301 	EXP 	grating: autoDraw = False
508.3302 	EXP 	window1: recordFrameIntervals = True
509.3308 	EXP 	fixation: autoDraw = True
510.3329 	EXP 	fixation: autoDraw = False
510.3329 	EXP 	grating: autoDraw = True
510.3329 	EXP 	grating: tex = 'sin'
510.6496 	EXP 	grating: autoDraw = False
510.8513 	EXP 	window1: recordFrameIntervals = False
510.8535 	DATA 	Keypress: left
510.8658 	EXP 	fixation: autoDraw = False
510.8658 	EXP 	grating: autoDraw = False
510.8659 	EXP 	window1: recordFrameIntervals = True
511.8636 	EXP 	fixation: autoDraw = True
512.8663 	EXP 	fixation: autoDraw = False
512.8663 	EXP 	grating: autoDraw = True
512.8663 	EXP 	grating: tex = 'sin'
513.1638 	EXP 	grating: autoDraw = False
513.3505 	EXP 	window1: recordFrameIntervals = False
513.3523 	DATA 	Keypress: left
513.3633 	EXP 	fixation: autoDraw = False
513.3633 	EXP 	grating: autoDraw = False
513.3634 	EXP 	window1: recordFrameIntervals = True
514.3638 	EXP 	fixation: autoDraw = True
515.3663 	EXP 	fixation: autoDraw = False
515.3663 	EXP 	grating: autoDraw = True
515.3663 	EXP 	grating: tex = 'sin'
515.6832 	EXP 	grating: autoDraw = False
515.7988 	EXP 	window1: recordFrameIntervals = False
515.8015 	DATA 	Keypress: left
515.8163 	EXP 	fixation: autoDraw = False
515.8163 	EXP 	grating: autoDraw = False
515.8164 	EXP 	window1: recordFrameIntervals = True
516.8152 	EXP 	fixation: autoDraw = True
517.7971 	EXP 	grating: autoDraw = True
517.7971 	EXP 	grating: tex = 'sin'
517.8327 	EXP 	fixation: autoDraw = False
518.0994 	EXP 	grating: autoDraw = False
518.1992 	EXP 	window1: recordFrameIntervals = False
518.2013 	DATA 	Keypress: left
518.2164 	EXP 	fixation: autoDraw = False
518.2164 	EXP 	grating: autoDraw = False
518.2165 	EXP 	window1: recordFrameIntervals = True
519.2117 	EXP 	fixation: autoDraw = True
520.2157 	EXP 	fixation: autoDraw = False
520.2157 	EXP 	grating: autoDraw = True
520.2157 	EXP 	grating: tex = 'sin'
520.5331 	EXP 	grating: autoDraw = False
520.6318 	EXP 	window1: recordFrameIntervals = False
520.6337 	DATA 	Keypress: right
520.6476 	EXP 	fixation: autoDraw = False
520.6476 	EXP 	grating: autoDraw = False
520.6477 	EXP 	window1: recordFrameIntervals = True
521.6448 	EXP 	fixation: autoDraw = True
522.6334 	EXP 	grating: autoDraw = True
522.6334 	EXP 	grating: tex = 'sin'
522.6494 	EXP 	fixation: autoDraw = False
522.9305 	EXP 	grating: autoDraw = False
522.9690 	EXP 	window1: recordFrameIntervals = False
522.9711 	DATA 	Keypress: right
522.9834 	EXP 	fixation: autoDraw = False
522.9834 	EXP 	grating: autoDraw = False
522.9835 	EXP 	window1: recordFrameIntervals = True
523.9813 	EXP 	fixation: autoDraw = True
524.9833 	EXP 	fixation: autoDraw = False
524.9833 	EXP 	grating: autoDraw = True
524.9833 	EXP 	grating: tex = 'sin'
525.2806 	EXP 	grating: autoDraw = False
525.4009 	EXP 	window1: recordFrameIntervals = False
525.4030 	DATA 	Keypress: left
525.4138 	EXP 	fixation: autoDraw = False
525.4138 	EXP 	grating: autoDraw = False
525.4139 	EXP 	window1: recordFrameIntervals = True
526.4134 	EXP 	fixation: autoDraw = True
527.4167 	EXP 	fixation: autoDraw = False
527.4167 	EXP 	grating: autoDraw = True
527.4167 	EXP 	grating: tex = 'sin'
527.7336 	EXP 	grating: autoDraw = False
527.8999 	EXP 	window1: recordFrameIntervals = False
527.9022 	DATA 	Keypress: right
527.9138 	EXP 	fixation: autoDraw = False
527.9138 	EXP 	grating: autoDraw = False
527.9139 	EXP 	window1: recordFrameIntervals = True
528.9125 	EXP 	fixation: autoDraw = True
529.9167 	EXP 	fixation: autoDraw = False
529.9167 	EXP 	grating: autoDraw = True
529.9167 	EXP 	grating: tex = 'sin'
530.2336 	EXP 	grating: autoDraw = False
530.3857 	EXP 	window1: recordFrameIntervals = False
530.3878 	DATA 	Keypress: right
530.3973 	EXP 	fixation: autoDraw = False
530.3973 	EXP 	grating: autoDraw = False
530.3974 	EXP 	window1: recordFrameIntervals = True
531.3980 	EXP 	fixation: autoDraw = True
532.3997 	EXP 	fixation: autoDraw = False
532.3997 	EXP 	grating: autoDraw = True
532.3997 	EXP 	grating: tex = 'sin'
532.7168 	EXP 	grating: autoDraw = False
532.8995 	EXP 	window1: recordFrameIntervals = False
532.9023 	DATA 	Keypress: right
532.9172 	EXP 	fixation: autoDraw = False
532.9172 	EXP 	grating: autoDraw = False
532.9173 	EXP 	window1: recordFrameIntervals = True
533.9121 	EXP 	fixation: autoDraw = True
534.9163 	EXP 	fixation: autoDraw = False
534.9163 	EXP 	grating: autoDraw = True
534.9163 	EXP 	grating: tex = 'sin'
535.2333 	EXP 	grating: autoDraw = False
535.4360 	EXP 	window1: recordFrameIntervals = False
535.4383 	DATA 	Keypress: right
535.4499 	EXP 	fixation: autoDraw = False
535.4499 	EXP 	grating: autoDraw = False
535.4500 	EXP 	window1: recordFrameIntervals = True
536.4486 	EXP 	fixation: autoDraw = True
537.4499 	EXP 	fixation: autoDraw = False
537.4499 	EXP 	grating: autoDraw = True
537.4499 	EXP 	grating: tex = 'sin'
537.7672 	EXP 	grating: autoDraw = False
537.9335 	EXP 	window1: recordFrameIntervals = False
537.9364 	DATA 	Keypress: right
537.9475 	EXP 	fixation: autoDraw = False
537.9475 	EXP 	grating: autoDraw = False
537.9476 	EXP 	window1: recordFrameIntervals = True
538.9460 	EXP 	fixation: autoDraw = True
539.9498 	EXP 	fixation: autoDraw = False
539.9498 	EXP 	grating: autoDraw = True
539.9498 	EXP 	grating: tex = 'sin'
540.2641 	EXP 	grating: autoDraw = False
540.4863 	EXP 	window1: recordFrameIntervals = False
540.4884 	DATA 	Keypress: right
540.5003 	EXP 	fixation: autoDraw = False
540.5003 	EXP 	grating: autoDraw = False
540.5004 	EXP 	window1: recordFrameIntervals = True
541.4988 	EXP 	fixation: autoDraw = True
542.4999 	EXP 	grating: autoDraw = True
542.4999 	EXP 	grating: tex = 'sin'
542.5163 	EXP 	fixation: autoDraw = False
542.7976 	EXP 	grating: autoDraw = False
542.9185 	EXP 	window1: recordFrameIntervals = False
542.9206 	DATA 	Keypress: left
542.9309 	EXP 	fixation: autoDraw = False
542.9309 	EXP 	grating: autoDraw = False
542.9310 	EXP 	window1: recordFrameIntervals = True
543.9313 	EXP 	fixation: autoDraw = True
544.9336 	EXP 	fixation: autoDraw = False
544.9336 	EXP 	grating: autoDraw = True
544.9336 	EXP 	grating: tex = 'sin'
545.2310 	EXP 	grating: autoDraw = False
545.4331 	EXP 	window1: recordFrameIntervals = False
545.4353 	DATA 	Keypress: left
545.4477 	EXP 	fixation: autoDraw = False
545.4477 	EXP 	grating: autoDraw = False
545.4478 	EXP 	window1: recordFrameIntervals = True
546.4461 	EXP 	fixation: autoDraw = True
547.4510 	EXP 	fixation: autoDraw = False
547.4510 	EXP 	grating: autoDraw = True
547.4510 	EXP 	grating: tex = 'sin'
547.7478 	EXP 	grating: autoDraw = False
547.9673 	EXP 	window1: recordFrameIntervals = False
547.9695 	DATA 	Keypress: right
547.9836 	EXP 	fixation: autoDraw = False
547.9836 	EXP 	grating: autoDraw = False
547.9837 	EXP 	window1: recordFrameIntervals = True
548.9799 	EXP 	fixation: autoDraw = True
549.9834 	EXP 	fixation: autoDraw = False
549.9834 	EXP 	grating: autoDraw = True
549.9834 	EXP 	grating: tex = 'sin'
550.3001 	EXP 	grating: autoDraw = False
550.4835 	EXP 	window1: recordFrameIntervals = False
550.4860 	DATA 	Keypress: left
550.5007 	EXP 	fixation: autoDraw = False
550.5007 	EXP 	grating: autoDraw = False
550.5008 	EXP 	window1: recordFrameIntervals = True
551.4960 	EXP 	fixation: autoDraw = True
552.5006 	EXP 	fixation: autoDraw = False
552.5006 	EXP 	grating: autoDraw = True
552.5006 	EXP 	grating: tex = 'sin'
552.7978 	EXP 	grating: autoDraw = False
552.9695 	EXP 	window1: recordFrameIntervals = False
552.9720 	DATA 	Keypress: left
552.9839 	EXP 	fixation: autoDraw = False
552.9839 	EXP 	grating: autoDraw = False
552.9840 	EXP 	window1: recordFrameIntervals = True
553.9826 	EXP 	fixation: autoDraw = True
554.9873 	EXP 	fixation: autoDraw = False
554.9873 	EXP 	grating: autoDraw = True
554.9873 	EXP 	grating: tex = 'sin'
555.2974 	EXP 	grating: autoDraw = False
555.4527 	EXP 	window1: recordFrameIntervals = False
555.4549 	DATA 	Keypress: left
555.4669 	EXP 	fixation: autoDraw = False
555.4669 	EXP 	grating: autoDraw = False
555.4670 	EXP 	window1: recordFrameIntervals = True
556.4646 	EXP 	fixation: autoDraw = True
557.4675 	EXP 	fixation: autoDraw = False
557.4675 	EXP 	grating: autoDraw = True
557.4675 	EXP 	grating: tex = 'sin'
557.7647 	EXP 	grating: autoDraw = False
558.0027 	EXP 	window1: recordFrameIntervals = False
558.0053 	DATA 	Keypress: right
558.0173 	EXP 	fixation: autoDraw = False
558.0173 	EXP 	grating: autoDraw = False
558.0174 	EXP 	window1: recordFrameIntervals = True
559.0152 	EXP 	fixation: autoDraw = True
560.0169 	EXP 	fixation: autoDraw = False
560.0169 	EXP 	grating: autoDraw = True
560.0169 	EXP 	grating: tex = 'sin'
560.3147 	EXP 	grating: autoDraw = False
560.4859 	EXP 	window1: recordFrameIntervals = False
560.4879 	DATA 	Keypress: right
560.5006 	EXP 	fixation: autoDraw = False
560.5006 	EXP 	grating: autoDraw = False
560.5007 	EXP 	window1: recordFrameIntervals = True
561.4981 	EXP 	fixation: autoDraw = True
562.5011 	EXP 	fixation: autoDraw = False
562.5011 	EXP 	grating: autoDraw = True
562.5011 	EXP 	grating: tex = 'sin'
562.8150 	EXP 	grating: autoDraw = False
562.9867 	EXP 	window1: recordFrameIntervals = False
562.9889 	DATA 	Keypress: right
562.9980 	EXP 	fixation: autoDraw = False
562.9980 	EXP 	grating: autoDraw = False
562.9981 	EXP 	window1: recordFrameIntervals = True
563.9990 	EXP 	fixation: autoDraw = True
565.0010 	EXP 	fixation: autoDraw = False
565.0010 	EXP 	grating: autoDraw = True
565.0010 	EXP 	grating: tex = 'sin'
565.2981 	EXP 	grating: autoDraw = False
565.4690 	EXP 	window1: recordFrameIntervals = False
565.4710 	DATA 	Keypress: right
565.4836 	EXP 	fixation: autoDraw = False
565.4836 	EXP 	grating: autoDraw = False
565.4837 	EXP 	window1: recordFrameIntervals = True
566.4820 	EXP 	fixation: autoDraw = True
567.4845 	EXP 	fixation: autoDraw = False
567.4845 	EXP 	grating: autoDraw = True
567.4845 	EXP 	grating: tex = 'sin'
567.7816 	EXP 	grating: autoDraw = False
567.9532 	EXP 	window1: recordFrameIntervals = False
567.9556 	DATA 	Keypress: left
567.9672 	EXP 	fixation: autoDraw = False
567.9672 	EXP 	grating: autoDraw = False
567.9673 	EXP 	window1: recordFrameIntervals = True
568.9652 	EXP 	fixation: autoDraw = True
569.9674 	EXP 	fixation: autoDraw = False
569.9674 	EXP 	grating: autoDraw = True
569.9674 	EXP 	grating: tex = 'sin'
570.2649 	EXP 	grating: autoDraw = False
570.4530 	EXP 	window1: recordFrameIntervals = False
570.4555 	DATA 	Keypress: left
570.4649 	EXP 	fixation: autoDraw = False
570.4649 	EXP 	grating: autoDraw = False
570.4650 	EXP 	window1: recordFrameIntervals = True
571.4647 	EXP 	fixation: autoDraw = True
572.4677 	EXP 	fixation: autoDraw = False
572.4677 	EXP 	grating: autoDraw = True
572.4677 	EXP 	grating: tex = 'sin'
572.7649 	EXP 	grating: autoDraw = False
572.9671 	EXP 	window1: recordFrameIntervals = False
572.9692 	DATA 	Keypress: left
572.9816 	EXP 	fixation: autoDraw = False
572.9816 	EXP 	grating: autoDraw = False
572.9818 	EXP 	window1: recordFrameIntervals = True
573.9795 	EXP 	fixation: autoDraw = True
574.9849 	EXP 	fixation: autoDraw = False
574.9849 	EXP 	grating: autoDraw = True
574.9849 	EXP 	grating: tex = 'sin'
575.2984 	EXP 	grating: autoDraw = False
575.4033 	EXP 	window1: recordFrameIntervals = False
575.4055 	DATA 	Keypress: left
575.4149 	EXP 	fixation: autoDraw = False
575.4149 	EXP 	grating: autoDraw = False
575.4150 	EXP 	window1: recordFrameIntervals = True
576.4158 	EXP 	fixation: autoDraw = True
577.4173 	EXP 	fixation: autoDraw = False
577.4173 	EXP 	grating: autoDraw = True
577.4173 	EXP 	grating: tex = 'sin'
577.7151 	EXP 	grating: autoDraw = False
577.8673 	EXP 	window1: recordFrameIntervals = False
577.8697 	DATA 	Keypress: left
577.8843 	EXP 	fixation: autoDraw = False
577.8843 	EXP 	grating: autoDraw = False
577.8844 	EXP 	window1: recordFrameIntervals = True
578.8792 	EXP 	fixation: autoDraw = True
579.8848 	EXP 	fixation: autoDraw = False
579.8848 	EXP 	grating: autoDraw = True
579.8848 	EXP 	grating: tex = 'sin'
580.1818 	EXP 	grating: autoDraw = False
580.3695 	EXP 	window1: recordFrameIntervals = False
580.3717 	DATA 	Keypress: left
580.3817 	EXP 	fixation: autoDraw = False
580.3817 	EXP 	grating: autoDraw = False
580.3818 	EXP 	window1: recordFrameIntervals = True
581.3814 	EXP 	fixation: autoDraw = True
582.3849 	EXP 	fixation: autoDraw = False
582.3849 	EXP 	grating: autoDraw = True
582.3849 	EXP 	grating: tex = 'sin'
582.6821 	EXP 	grating: autoDraw = False
582.7685 	EXP 	window1: recordFrameIntervals = False
582.7712 	DATA 	Keypress: right
582.7837 	EXP 	fixation: autoDraw = False
582.7837 	EXP 	grating: autoDraw = False
582.7839 	EXP 	window1: recordFrameIntervals = True
583.7812 	EXP 	fixation: autoDraw = True
584.7847 	EXP 	fixation: autoDraw = False
584.7847 	EXP 	grating: autoDraw = True
584.7847 	EXP 	grating: tex = 'sin'
585.0818 	EXP 	grating: autoDraw = False
585.3508 	EXP 	window1: recordFrameIntervals = False
585.3530 	DATA 	Keypress: left
585.3652 	EXP 	fixation: autoDraw = False
585.3652 	EXP 	grating: autoDraw = False
585.3653 	EXP 	window1: recordFrameIntervals = True
586.3629 	EXP 	fixation: autoDraw = True
587.3684 	EXP 	fixation: autoDraw = False
587.3684 	EXP 	grating: autoDraw = True
587.3684 	EXP 	grating: tex = 'sin'
587.6653 	EXP 	grating: autoDraw = False
587.7881 	EXP 	window1: recordFrameIntervals = False
587.7902 	DATA 	Keypress: right
587.7983 	EXP 	fixation: autoDraw = False
587.7983 	EXP 	grating: autoDraw = False
587.7984 	EXP 	window1: recordFrameIntervals = True
588.8009 	EXP 	fixation: autoDraw = True
589.8004 	EXP 	grating: autoDraw = True
589.8004 	EXP 	grating: tex = 'sin'
589.8173 	EXP 	fixation: autoDraw = False
590.0987 	EXP 	grating: autoDraw = False
590.3379 	EXP 	window1: recordFrameIntervals = False
590.3402 	DATA 	Keypress: right
590.3512 	EXP 	fixation: autoDraw = False
590.3512 	EXP 	grating: autoDraw = False
590.3513 	EXP 	window1: recordFrameIntervals = True
591.3505 	EXP 	fixation: autoDraw = True
592.3515 	EXP 	grating: autoDraw = True
592.3515 	EXP 	grating: tex = 'sin'
592.3674 	EXP 	fixation: autoDraw = False
592.6488 	EXP 	grating: autoDraw = False
592.7176 	EXP 	window1: recordFrameIntervals = False
592.7197 	DATA 	Keypress: right
592.7321 	EXP 	fixation: autoDraw = False
592.7321 	EXP 	grating: autoDraw = False
592.7323 	EXP 	window1: recordFrameIntervals = True
593.7295 	EXP 	fixation: autoDraw = True
594.7348 	EXP 	fixation: autoDraw = False
594.7348 	EXP 	grating: autoDraw = True
594.7348 	EXP 	grating: tex = 'sin'
595.0321 	EXP 	grating: autoDraw = False
595.1844 	EXP 	window1: recordFrameIntervals = False
595.1875 	DATA 	Keypress: right
595.2016 	EXP 	fixation: autoDraw = False
595.2016 	EXP 	grating: autoDraw = False
595.2017 	EXP 	window1: recordFrameIntervals = True
596.1967 	EXP 	fixation: autoDraw = True
597.2016 	EXP 	fixation: autoDraw = False
597.2016 	EXP 	grating: autoDraw = True
597.2016 	EXP 	grating: tex = 'sin'
597.4987 	EXP 	grating: autoDraw = False
597.6506 	EXP 	window1: recordFrameIntervals = False
597.6534 	DATA 	Keypress: right
597.6683 	EXP 	fixation: autoDraw = False
597.6683 	EXP 	grating: autoDraw = False
597.6684 	EXP 	window1: recordFrameIntervals = True
598.6630 	EXP 	fixation: autoDraw = True
599.6489 	EXP 	grating: autoDraw = True
599.6489 	EXP 	grating: tex = 'sin'
599.6678 	EXP 	fixation: autoDraw = False
599.9511 	EXP 	grating: autoDraw = False
600.0876 	EXP 	window1: recordFrameIntervals = False
600.0898 	DATA 	Keypress: left
600.0990 	EXP 	fixation: autoDraw = False
600.0990 	EXP 	grating: autoDraw = False
600.0991 	EXP 	window1: recordFrameIntervals = True
601.1015 	EXP 	fixation: autoDraw = True
602.1016 	EXP 	grating: autoDraw = True
602.1016 	EXP 	grating: tex = 'sin'
602.1170 	EXP 	fixation: autoDraw = False
602.3989 	EXP 	grating: autoDraw = False
602.4538 	EXP 	window1: recordFrameIntervals = False
602.4561 	DATA 	Keypress: left
602.4656 	EXP 	fixation: autoDraw = False
602.4656 	EXP 	grating: autoDraw = False
602.4657 	EXP 	window1: recordFrameIntervals = True
603.4686 	EXP 	fixation: autoDraw = True
604.4683 	EXP 	grating: autoDraw = True
604.4683 	EXP 	grating: tex = 'sin'
604.4849 	EXP 	fixation: autoDraw = False
604.7656 	EXP 	grating: autoDraw = False
604.8203 	EXP 	window1: recordFrameIntervals = False
604.8224 	DATA 	Keypress: left
604.8323 	EXP 	fixation: autoDraw = False
604.8323 	EXP 	grating: autoDraw = False
604.8324 	EXP 	window1: recordFrameIntervals = True
605.8330 	EXP 	fixation: autoDraw = True
606.8352 	EXP 	fixation: autoDraw = False
606.8352 	EXP 	grating: autoDraw = True
606.8352 	EXP 	grating: tex = 'sin'
607.1322 	EXP 	grating: autoDraw = False
607.1867 	EXP 	window1: recordFrameIntervals = False
607.1890 	DATA 	Keypress: left
607.1990 	EXP 	fixation: autoDraw = False
607.1990 	EXP 	grating: autoDraw = False
607.1991 	EXP 	window1: recordFrameIntervals = True
608.1987 	EXP 	fixation: autoDraw = True
609.2020 	EXP 	fixation: autoDraw = False
609.2020 	EXP 	grating: autoDraw = True
609.2020 	EXP 	grating: tex = 'sin'
609.4991 	EXP 	grating: autoDraw = False
609.5850 	EXP 	window1: recordFrameIntervals = False
609.5895 	DATA 	Keypress: left
609.6017 	EXP 	fixation: autoDraw = False
609.6017 	EXP 	grating: autoDraw = False
609.6018 	EXP 	window1: recordFrameIntervals = True
610.5973 	EXP 	fixation: autoDraw = True
611.6023 	EXP 	fixation: autoDraw = False
611.6023 	EXP 	grating: autoDraw = True
611.6023 	EXP 	grating: tex = 'sin'
611.8993 	EXP 	grating: autoDraw = False
612.0712 	EXP 	window1: recordFrameIntervals = False
612.0740 	DATA 	Keypress: right
612.0845 	EXP 	fixation: autoDraw = False
612.0845 	EXP 	grating: autoDraw = False
612.0846 	EXP 	window1: recordFrameIntervals = True
613.0840 	EXP 	fixation: autoDraw = True
614.0857 	EXP 	grating: autoDraw = True
614.0857 	EXP 	grating: tex = 'sin'
614.1013 	EXP 	fixation: autoDraw = False
